reviewId,neg,neu,pos,compound,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
26619c9f-cc66-4c64-9c13-43bb2bec3594,0.0,0.23,0.77,0.7717,Nutsy1984 XxX,https://play-lh.googleusercontent.com/a-/AOh14Gj8f9lpIMy0oRVhcZAUDqI03vBCBoCfRBerpnrX,Amazing quality. Good prices. 👍,5,6,6.12.2,2021-05-05 12:51:42,"Dear customer,

Thank you for sending such a kind and enthusiastic comment.

Have a nice day!",2021-05-06 12:55:36,newest,com.yoinsapp
13cb965e-1f53-4ca0-af51-bb6caea4301d,0.0,0.417,0.583,0.9468,Sal Jay,https://play-lh.googleusercontent.com/a/AATXAJxjr7kd1ubDJrHJgXxPUVCWkzHuV67HLuajJQSfXQ=mo,Great quality and great price this is my new favorite place to shop I love it,5,13,6.12.2,2021-04-30 13:14:39,"Dear customer,

Thank you for choosing Yoins.

If you have any inquiries, please do not hesitate to contact us at any time. Would you please contact us at vipservice@yoins.com？

Best regards,
Yoins Team",2021-05-04 11:28:25,newest,com.yoinsapp
e935adf2-8fbb-47ff-992e-17fc9075f83d,0.0,0.805,0.195,0.4404,Marlo Sveg,https://play-lh.googleusercontent.com/a/AATXAJwXHQUIQ5kfGLgXqWpqNVuqVRzqmq8hCPpAQci0=mo,Site is easy to use. I will update this review when I receive what I purchased.,5,4,5.6.6,2021-04-25 16:59:36,"Dear customer,

Thank you for sending such a kind and enthusiastic comment.

Have a nice day!",2021-04-27 09:13:06,newest,com.yoinsapp
d5823796-ea75-471a-812a-2ce83b037c1b,0.0,0.0,1.0,0.6249,Rebecca Barnett,https://play-lh.googleusercontent.com/a-/AOh14GhJkXtbel9DQ0fxI8XsiNZJahna-idJ_2OjhkKkFg,Great,5,0,6.12.2,2021-04-22 20:54:38,"Dear customer,

Thank you for sending such a kind and enthusiastic comment.

Have a nice day!",2021-04-27 09:13:11,newest,com.yoinsapp
0a1bae33-c153-489b-8d2b-a19770cfb34e,0.0,0.606,0.394,0.893,Alli Kabia,https://play-lh.googleusercontent.com/a/AATXAJx6SXN6foG21WCCphOQySbv9ReHQEohluqkMkql=mo,"Very nice dresses, I am searching for the dress sizes and I am quite excited by the lovely design fabrics as well as styles.",5,39,6.12.2,2021-04-11 14:54:10,"Dear customer,

Thank you for sending such a kind and enthusiastic comment.

Have a nice day!",2021-04-15 11:36:38,newest,com.yoinsapp
8b34f46e-9f9f-4c2d-b62b-f09bcfe17263,0.0,0.667,0.333,0.6696,GABRIELLA TEDFORD,https://play-lh.googleusercontent.com/a/AATXAJwUxwlI-vA0v5w8IRkVRc1NgKPDMW4qaghaDtwP=mo,"I LOOOOVE' THESE CLOTHS, & ""THE PRICES,"" ARE, WITHOUT-A-DOUBT, THE ABSOLUTE BEST !",5,0,,2021-04-11 09:17:44,"Dear customer,

We are glad you are satisfied with our items. Your satisfaction is our biggest motivation. Have a nice day!

Best regards,
Yoins Team",2021-04-15 11:36:38,newest,com.yoinsapp
12a9ba48-fbae-4f35-b475-b068b5526b89,0.0,0.192,0.808,0.6369,leslie dorothy,https://play-lh.googleusercontent.com/a/AATXAJws-yYuR751kCjyodXMfmm2OG7zCSm61n_Sk1Oz=mo,Love it,5,0,6.10.1,2021-04-11 08:48:26,"Dear customer,

We are glad you are satisfied with our items. Your satisfaction is our biggest motivation. Have a nice day!

Best regards,
Yoins Team",2021-04-15 11:36:52,newest,com.yoinsapp
0ddbfeaf-f223-454f-a404-c34c470364b6,0.0,1.0,0.0,0.0,Mercedes Gonzalez,https://play-lh.googleusercontent.com/a-/AOh14GjSUf173AvKUsEgTFbNCqzaDP2mzn1WkdPuhT9XpKs,Lov it,5,0,,2021-04-08 09:15:35,"Dear customer,

We are glad you are satisfied with our items. Your satisfaction is our biggest motivation. Have a nice day!

Best regards,
Yoins Team",2021-04-08 11:47:51,newest,com.yoinsapp
a45b3fea-00d5-47ff-9407-4c3a5b374ed6,0.0,0.652,0.348,0.9432,Xaviera Jackson,https://play-lh.googleusercontent.com/a-/AOh14GivrzUIGAtafrRDFNOmZgxMwrRpv2IVGx9Vlkyd,"I love the choices of clothes, first time buying and I hope everything turns out like in the pictures, if not these would also make a must to buy for my nieces such beautiful clothing. I really like it.",5,37,6.10.1,2021-03-21 07:00:04,"Dear customer,

We are glad you are satisfied with our items. Your satisfaction is our biggest motivation. Have a nice day!

Best regards,
Yoins Team",2021-03-23 07:59:08,newest,com.yoinsapp
76c8314d-c499-44b1-9289-07f3bc016f09,0.0,0.379,0.621,0.9098,Lisa Peters,https://play-lh.googleusercontent.com/a/AATXAJwst8ZvBTAsW9MfvbarJpWvXKG88A-PstFbpN5F=mo,I love the clothes! and the sales are great thanks Lisa,5,17,6.10.0,2021-03-15 10:12:35,"Dear customer,

We are glad you are satisfied with our items. Your satisfaction is our biggest motivation. Have a nice day!

Best regards,
Yoins Team",2021-03-17 07:27:31,newest,com.yoinsapp
a3c394bf-52a1-4436-aae9-4201696449b7,0.0,0.632,0.368,0.9789,Cat woman,https://play-lh.googleusercontent.com/a-/AOh14GjoUoBBFXDWSgPEhaoD6N1R3Jl_7m4RvaW5fo7Fl68,"""Very stylish! ""the latest syles , omg ""! ""Love Yoins Apparel Online""! Number one , Best Quality!! ""I know it's a fact ,that ""Yoins "" ""Highest Quality, very reasonable prices. I have never been cheated by Yoins. Trustworthy, HIGH Quality, Stylish in clothing , Shoes , etc... *The Best Online Apperal etc !* ⭐⭐⭐⭐⭐⭐⭐⭐⭐ ""Best Quality, and Prices"" !",5,1,5.6.10,2021-03-15 05:42:06,"Dear Joy Rasche,

Yoins is the women's online clothes shopping,fashion clothing inspired by the latest fashion trends.Your affirmation is the greatest encouragement for our sincere effort. Thank you for choosing us and we will provide more beautiful and high-quality products for you in future. 

Have a nice day!

Best regards,
Yoins team",2017-12-01 11:01:49,newest,com.yoinsapp
d6bfa8ae-fb16-4289-b7dd-e711e3736734,0.0,0.0,1.0,0.4215,Vikram Aryan,https://play-lh.googleusercontent.com/a/AATXAJygrsYrqdBVpQgz6tbwSRGbDnaxhn4ljjmGaxzE=mo,Nice,5,0,6.10.1,2021-03-13 05:10:59,"Dear customer,

Your positive feedback allows us to know that our efforts are appreciated and you are satisfied with our services.

Have a nice day!",2021-03-17 07:27:48,newest,com.yoinsapp
ef8ba6f3-3d68-4151-8fbb-24932ca6def9,0.0,0.0,1.0,0.5994,Naoke Chan,https://play-lh.googleusercontent.com/a/AATXAJwaBnILeGLctrcRh7uOGPC3JuiG75YbmIef4dPd=mo,Beautiful 🤍,5,0,6.10.0,2021-03-12 03:55:42,"Dear customer,

Thank you for sending such a kind and enthusiastic comment.

Have a nice day!",2021-03-17 07:28:02,newest,com.yoinsapp
f3802d26-6e56-4e94-bf44-1c53a52dadd4,0.0,0.192,0.808,0.6369,Steve M,https://play-lh.googleusercontent.com/a/AATXAJyF6FzL1Q9Vc8BRK9IdSzibnpMfRJTKWo-ANdyF=mo,Best place,5,0,6.10.0,2021-02-26 19:52:04,"Dear customer,

Thank you for choosing Yoins.

If you have any inquiries, please do not hesitate to contact us at any time. Would you please contact us at vipservice@yoins.com？

Best regards,
Yoins Team",2021-02-27 04:16:12,newest,com.yoinsapp
2b80a83b-0b34-40e4-adaf-0fd587125527,0.0,0.185,0.815,0.659,Lungisa Mzalisi,https://play-lh.googleusercontent.com/a/AATXAJw3Nqr2jQxpUVmsGu-BJ6VlqtxrDLypUevoEjly=mo,Exceptionally awesome,5,0,6.10.0,2021-02-22 20:02:58,"Dear customer,

We are glad you are satisfied with our items. Your satisfaction is our biggest motivation. Have a nice day!

Best regards,
Yoins Team",2021-02-23 04:56:24,newest,com.yoinsapp
883a8240-bbb9-4577-9a96-c4bb6e7de5c3,0.0,0.333,0.667,0.8402,Alison pugh,https://play-lh.googleusercontent.com/a/AATXAJzosGflJyYFBiOE2IzdNZPKsRG6jPjiryHcUq-F=mo,"Love this app, clothes are lovely",5,5,6.10.0,2021-02-10 22:01:11,"Dear customer,

We are glad you are satisfied with our items. Your satisfaction is our biggest motivation. Have a nice day!

Best regards,
Yoins Team",2021-02-23 05:03:56,newest,com.yoinsapp
b989fb39-9b5a-4658-baa3-10e0236229e5,0.086,0.639,0.275,0.7783,Tracy Herceg,https://play-lh.googleusercontent.com/a-/AOh14GjW8BftQFC9XB-v4a1rDlFHpuqqJBeA1KNCPSo4Bw,"Cute clothes, shops quick. I've purchased a lot from here and only gotten 1 item that was poor quality. Fell apart when I washed it. Otherwise, everything is super cute.",5,50,6.9.2,2021-01-28 05:06:29,"Dear customer,
Sorry for the inconvenience caused. If the product you received has any quality problems, you can contact us for compensation. This is our warranty policy: https://www.yoins.com/Yoins-Return-Conditions-a-111.html
We take the security of your personal information very seriously, you could contact us at vipservice@yoins.com.
June

",2021-01-29 08:57:20,newest,com.yoinsapp
2531b9ca-db39-41c8-8972-319bd08fe342,0.0,0.424,0.576,0.6213,Matthew Lapointe,https://play-lh.googleusercontent.com/a-/AOh14GjlkE4HXd6TZOE0YVNYPHWSh7cpvvG1ZGH1136UTw,So far so good,5,0,6.9.2,2021-01-28 02:53:13,"Dear customer,

Thank you for choosing Yoins.

If you have any inquiries, please do not hesitate to contact us at any time. Would you please contact us at vipservice@yoins.com.

Best regards,
Yoins Team",2021-01-28 08:57:49,newest,com.yoinsapp
72eaf603-9a37-4bec-9d9a-176bab2a7b4d,0.0,1.0,0.0,0.0,Rinzin Lhamo,https://play-lh.googleusercontent.com/a-/AOh14GiEsZR0n07-uGQkp0RaZw9FHc2Tl0nKhNWumjMrVA,Hi do you deliver to Bhutan 🇧🇹,5,0,6.9.2,2021-01-22 11:26:36,"Dear customer,
We have shipped to Bhutan: Express Shipping 5-8 business days
US$12.99 for 0-0.5 KG

The lowest freight is US$9.99 for 0.5-1000 KG
June",2021-01-25 07:48:34,newest,com.yoinsapp
e997173c-98f8-45f7-9d1d-249646764c1f,0.0,0.659,0.341,0.7353,Sneha Chatterji Kesh,https://play-lh.googleusercontent.com/a-/AOh14Gjkq8-ubTMl9oVNpBlFPYkKgXbSkfNHveJ1d8CZ7Lc,Love the site but when will you start reshipping to India??😢 Please start soon!,5,2,6.9.0,2021-01-03 08:57:20,"Dear customer,
Thank you for your love of yoins. Due to channel issues, it has not yet been determined when it will be shipped to India.",2021-01-05 07:35:54,newest,com.yoinsapp
5648dc8c-9a0d-44a8-8fa1-3b7663bda63d,0.0,0.496,0.504,0.7964,Mavis Pareti,https://play-lh.googleusercontent.com/a-/AOh14Gi6anJbZlyukHlKc9vNuHVzOTb7fFAzqSvNamSTWQ,"I love the site and also the clothes, good fitting 😊",5,43,6.9.0,2021-01-01 14:59:57,"Dear customer,

We are glad you are satisfied with our items. Your satisfaction is our biggest motivation. Have a nice day!

Best regards,
Yoins Team",2021-01-05 07:34:52,newest,com.yoinsapp
9e3dc9b5-c422-4e5b-9c21-0ef158a39155,0.0,0.517,0.483,0.8555,Julie Alec,https://play-lh.googleusercontent.com/a/AATXAJwGO_Pt0oRAAOjDNgcDcVqFfG0PfncscsgvpWIW=mo,Love doing shopping on YOINS. Love the items and the prices,5,34,6.9.0,2020-12-30 04:55:00,"Dear customer,

We are glad you are satisfied with our items. Your satisfaction is our biggest motivation. Have a nice day!

Best regards,
Yoins Team",2020-12-30 07:53:06,newest,com.yoinsapp
e7bd5cc4-c512-4cb8-8333-3660028e872a,0.0,1.0,0.0,0.0,Shivani Patel,https://play-lh.googleusercontent.com/a-/AOh14Gilr_K5fIBdDdZHQG2fCAnMhkET-88xJpJ5OBGW,Is this shipped in India?,5,0,6.8.1,2020-12-07 16:59:06,"Hello, my dear. very sorry. We have not shipped to India for the time being.",2020-12-09 08:22:37,newest,com.yoinsapp
cca80131-b21b-4567-943b-9a5f903c8ef6,0.0,1.0,0.0,0.0,Jon Thouvenelle,https://play-lh.googleusercontent.com/a-/AOh14GjGLqwaPtiLr2irsQ8DU4b9SWbhKS9N96GGSyH_0Q,Phenomenal,5,0,6.7.1,2020-11-24 15:20:20,"Dear customer, Thank you for your recent five-star feedback about our services. Your satisfaction is hugely important to us, and keeps us motivated to try harder for our customers! Have a nice day. Kind regards. June",2020-11-25 08:29:13,newest,com.yoinsapp
edee2fbc-f44b-4da0-aa48-c3459dbc8796,0.0,0.513,0.487,0.4215,Doreen Micallef,https://play-lh.googleusercontent.com/a/AATXAJzdhotefhnoKCWfgLugTOTUmMJYM1UFPe6DLPF1=mo,Nice app nice clothes but expensiv,5,0,6.6.0,2020-10-26 18:23:20,"Dear customer, Thank you for sending such a kind and enthusiastic comment. Have a nice day! June",2020-10-27 08:16:48,newest,com.yoinsapp
b17f71b0-498b-4bb3-8740-6e2dadbb77c6,0.0,1.0,0.0,0.0,Collin Vaz,https://play-lh.googleusercontent.com/a-/AOh14GhW_ZjStQjKCSWXSmPXZTjMcxn-dW6iW2aHjYL_,When it will come in india,5,1,6.5.1,2020-10-26 13:15:03,"Dear customer, Thank you for your love of our products. Due to mail restrictions, the time of shipment to India has not yet been determined. But you can follow our shop. June",2020-10-27 08:17:56,newest,com.yoinsapp
98a041ab-ba07-441a-9f69-bca56dd52e02,0.0,0.694,0.306,0.4754,Wendy Robledo,https://play-lh.googleusercontent.com/a/AATXAJw6HNw6uysKZY97gPaRzy0KLv3wuUGBb83AUjbM=mo,I am totally satisfied with my purchases made here,5,2,6.6.0,2020-10-24 20:57:47,"Dear customer, Your positive feedback allows us to know that our efforts are appreciated and you are satisfied with our services. Have a nice day! June",2020-10-27 08:21:03,newest,com.yoinsapp
0aa39898-8d76-41f6-8d6e-a33ace0dd4c9,0.0,0.0,1.0,0.5719,Donna lack,https://play-lh.googleusercontent.com/a-/AOh14GhTRfMN3YGCsqeL92XLa7Cl_vqGkYPDnYaBPhia,Excellent,5,0,6.4.0,2020-10-24 11:39:39,"Dear customer, Your positive feedback allows us to know that our efforts are appreciated and you are satisfied with our services. Have a nice day! June",2020-10-27 08:21:10,newest,com.yoinsapp
d75581eb-fc07-4587-bc4e-8429d3be1f63,0.0,1.0,0.0,0.0,Anna Fussell,https://play-lh.googleusercontent.com/a-/AOh14GiYiUd55YwjDbB9lOo0QtsepadCYUM4G6NUWDNo6A,💓❤💞💖💕💗💕💖💞,5,1,,2020-10-23 00:49:21,"Dear customer, Thank you for sending such a kind and enthusiastic comment. Have a nice day! June",2020-10-27 08:21:40,newest,com.yoinsapp
a2883274-a345-447f-b1dc-620005e48798,0.0,0.754,0.246,0.9805,Ashley Howard,https://play-lh.googleusercontent.com/a/AATXAJyVnlMcZ8GJgvCfHdyX9DvHJLb4m8Ry8u4Sdop7=mo,"SO many great deals I almost can't believe it! And they have the best variety of styles of clothing, my only issue is trying to decide which I like best:). I really love being able to have more than just a couple items that I can afford at a time! I get so excited scrolling down my cart items and I can check the ones that I want to get now, it's so much easier for me that way- have all my favorite picks all laid out without having to switch to another page, and they do the math for me:)👍👍",5,77,6.5.0,2020-09-29 06:38:12,"Dear customer,

Your positive feedback allows us to know that our efforts are appreciated and you are satisfied with our services. 

Have a nice day!
June",2020-09-29 11:13:44,newest,com.yoinsapp
f8ba618e-c55e-410f-b321-98743c3af1d8,0.0,0.0,1.0,0.4404,Academia Moderna,https://play-lh.googleusercontent.com/a-/AOh14GizTyc4wi9lvYYcFTCUREmFqlTObU-TQv34SxYX,Good,5,1,6.5.0,2020-09-25 19:44:09,"Dear customer,

Thank you for sending such a kind and enthusiastic comment.

Have a nice day!
June",2020-09-29 11:15:01,newest,com.yoinsapp
b0f40d8a-b7c5-49d0-a5b5-d608b2d93663,0.0,0.0,0.0,0.0,Sanskriti Ransingh,https://play-lh.googleusercontent.com/a/AATXAJzaVWDW_Y98TU1uwmoDr1M_0yI9MCgm89gwpGIN=mo,🤩,5,2,6.4.1,2020-09-25 14:14:52,"Dear customer,

Thank you for your recent five-star feedback about our services.

Have a nice day. 

Kind regards.
June",2020-09-29 11:15:47,newest,com.yoinsapp
2c4c6ebc-c368-47de-aa58-ccaaf7d0b44c,0.0,1.0,0.0,0.0,Sangeeta Jain,https://play-lh.googleusercontent.com/a/AATXAJwStPJ8UMBJgnLEHbcEdtcXjrAAl9BQhy_YpHgw=mo,👍👌👌,5,2,6.5.0,2020-09-24 08:13:03,"Dear customer,

Your positive feedback allows us to know that our efforts are appreciated and you are satisfied with our services. 

Have a nice day!
June",2020-09-25 10:21:33,newest,com.yoinsapp
4d265bf4-a75e-44ac-9e0f-7ab380a15c60,0.0,0.0,1.0,0.6249,Cornelia Coetzer,https://play-lh.googleusercontent.com/a/AATXAJzy5xGCjYAT3zWpCAk1UYRw6k_c5xMhi7KEgxBz=mo,Great,5,0,6.5.0,2020-09-22 13:03:07,"Dear customer,

Thank you for sending such a kind and enthusiastic comment.

Have a nice day!
June",2020-09-25 10:23:09,newest,com.yoinsapp
452b407a-5e8b-477c-a55d-39e8a302aca7,0.0,0.45,0.55,0.9675,Heather Story,https://play-lh.googleusercontent.com/a-/AOh14Giw5Myf8M42WvgxyHzH0VkLXiBKj-RjKpcbKmqC5w,"Organized in category, easy to navigate. And the outfits are so cute, beautiful clothes at a beautiful price..☺ Thank you, very enjoyable experience. ~ Heather",5,45,6.5.0,2020-09-22 12:46:30,"Dear customer,

Thank you for sending such a kind and enthusiastic comment.

Have a nice day!
June",2020-09-25 10:23:16,newest,com.yoinsapp
321b9e51-458a-44ad-888a-c921d232e78d,0.0,0.364,0.636,0.7906,Nicole Weatherby,https://play-lh.googleusercontent.com/a-/AOh14GgzLSwugvHPnf4VSIpOAZqRzYv79RADmH_2S-Efkg,Good quality clothes and great service,5,4,6.5.0,2020-09-20 20:11:28,"Dear customer,

Thank you for sending such a kind and enthusiastic comment.

Have a nice day!
June",2020-09-22 10:03:53,newest,com.yoinsapp
6642a02f-de0c-426b-9634-1c213fc30722,0.0,0.407,0.593,0.6556,Veronica Neal,https://play-lh.googleusercontent.com/a-/AOh14GixCZFSBPJeuoRAvNHBJnxwcph7XhEsgV7nf30b,So far so good! 😊,5,2,6.4.1,2020-09-12 15:23:39,"Dear customer,

Your positive feedback allows us to know that our efforts are appreciated and you are satisfied with our services. 

Have a nice day!
June",2020-09-16 11:13:01,newest,com.yoinsapp
dc9075ad-9c48-44ee-ab28-74dfd12e343c,0.0,0.597,0.403,0.6597,denise edwards,https://play-lh.googleusercontent.com/a/AATXAJwVT6VXBgOxJwMnRZdvTvooJdvubbJ0BySFI0Sl=mo,"Like the clothes, better than a lot of these interlocked sights.",5,2,6.4.1,2020-09-05 16:57:35,"Dear customer,

Your positive feedback allows us to know that our efforts are appreciated and you are satisfied with our services. 

Have a nice day!
June",2020-09-08 10:05:53,newest,com.yoinsapp
b336e602-5174-4cfe-9772-ced2ea5953b6,0.0,0.0,1.0,0.4588,Susan France,https://play-lh.googleusercontent.com/a/AATXAJwxNk-S4D1qgMOLuLvvr3HxvNo0kfHWdzTa_HWZ=mo,Fab,5,1,6.3.2,2020-08-30 23:30:37,,,newest,com.yoinsapp
ef3c8dda-1f67-4e64-846f-68a2c7d2b986,0.0,0.548,0.452,0.8718,Paul Jack,https://play-lh.googleusercontent.com/a-/AOh14Ggp_w0mtmzRTmokUiA_IBzL4HX1AhXIBsFtzhi-,"Have bought many items, all of which fit perfectly, and all at very good prices.",5,23,6.3.2,2020-08-28 15:31:01,"Dear customer,

Thank you for sending such a kind and enthusiastic comment.

Have a nice day!
June",2020-09-01 11:16:53,newest,com.yoinsapp
cba8f388-bead-4caf-b208-046ce93c70c7,0.0,0.357,0.643,0.802,Layla Swisher,https://play-lh.googleusercontent.com/a-/AOh14Gh9R_72jMj4ZcvRODD4IQdUdVmX-dEhc02A0ZT0c5M,I love to shop their cute clothes.,5,1,6.3.2,2020-08-14 05:46:35,"Dear customer,

Thank you for sending such a kind and enthusiastic comment.

Have a nice day!           
June",2020-08-14 09:49:52,newest,com.yoinsapp
5e2a16d7-9aee-4002-9ecc-e8dc41f57934,0.0,0.477,0.523,0.659,Karen Sutton,https://play-lh.googleusercontent.com/a/AATXAJx33pesqsydAm79GVV4wIDOLvS8Xzy0Wzvu_Lox=mo,Really great quality and style,5,1,6.3.2,2020-08-10 08:46:52,"Dear Karen Sutton,

Thank you for your comments and support on YOINS. We are most happy when our services and products are recognized by you! Looking forward to your next visit!

Have a nice day!

Best regards,
June",2020-08-10 12:36:02,newest,com.yoinsapp
394f410d-4677-4527-82b1-5aa53896f652,0.0,0.0,1.0,0.4215,Bhoya Pratibha,https://play-lh.googleusercontent.com/a-/AOh14GhPZm4dULYLVx-RpuDC43Wv-2KHxXEXORuklH1H,Nice,5,0,6.3.2,2020-08-07 09:15:17,,,newest,com.yoinsapp
6842ea51-bc00-49f5-8bdc-0fc7d147127c,0.0,0.385,0.615,0.4927,Sagar Halpati,https://play-lh.googleusercontent.com/a/AATXAJzcMq-UcBiqIWlNPtKZgTpzosvSCbJEiS6aIyrC=mo,Very good app,5,1,6.2.0,2020-08-06 18:36:46,"Dear,we are glad you are satisfied with our items.Your satisfaction is our biggest motivation.Have a nice day!June",2020-08-08 09:04:57,newest,com.yoinsapp
47a850a1-2b6d-4af6-8f80-0ad43a825a48,0.0,0.278,0.722,0.8309,Ann Kennedy,https://play-lh.googleusercontent.com/a-/AOh14GjW3z4WIidFE1Gn6_s1q5JrCMR_Jxd9-A_FegL89w,Cute affordale !! Love it,5,2,6.2.0,2020-08-04 11:32:40,"Dear,we are glad you are satisfied with our items.Your satisfaction is our biggest motivation.Have a nice day!June",2020-08-05 08:16:04,newest,com.yoinsapp
2d0cd935-e375-4aa8-b3eb-abe9f6a5e8e6,0.0,0.339,0.661,0.5994,prdeep T.M.F,https://play-lh.googleusercontent.com/a-/AOh14Gghm7m2hooQnhDZYTAj1KK-79VVZDEr_Lxz8aKK,Super app brooooooooooooooooooooooooooooooo,5,2,6.2.0,2020-08-02 08:34:45,,,newest,com.yoinsapp
31539101-510f-4574-89a0-8e42c8cbb392,0.0,0.263,0.737,0.4215,SOLANKI VINODBHAI,https://play-lh.googleusercontent.com/a-/AOh14GiR-tHH6IPVGj-q8cfRGB3phr3M1A4HO6jDD7nY_g,Nice app,5,3,6.2.0,2020-07-31 08:22:54,"Dear customer,

Thank you for your wonderful comment.

We are glad to hear that you are satisfied with our service. We will try our best to provide better service to our customers. Hope you visit again.

Have a nice day!

Best regards,
June",2020-07-31 09:47:31,newest,com.yoinsapp
078a79a1-b48c-47f7-aff7-c03a8b58ed68,0.0,0.769,0.231,0.5994,tina ricca,https://play-lh.googleusercontent.com/a/AATXAJxdWy7E1Z4jjyR9MRMrOz3UUC4KbtDh3K6-KhlU=mo,I have ordered loads of items from here and have loved the item I have got.,5,4,6.2.0,2020-07-30 08:12:21,"Dear,we are glad you are satisfied with our items.Your satisfaction is our biggest motivation.Have a nice day!June",2020-07-31 10:00:02,newest,com.yoinsapp
3a1cb2fe-6811-4404-ba94-b29fb0253b63,0.0,0.913,0.087,0.2023,Ilana Kolbinger,https://play-lh.googleusercontent.com/a/AATXAJzi9aduqexag9Cb3y6OiPwapWOwd4cm1Ms8FZR7=mo,Stuff arrivjng and the not too small lkke it iften happens with clothing from china. Also fine quality of things.,5,19,6.2.0,2020-07-30 07:00:19,"Dear customer, thank you for your attention and recognition of the product. If you have more pre-sales questions, please contact us by the following way: Contact us by email(cservice@yoins.com);
Have a nice day.June",2020-07-31 10:00:53,newest,com.yoinsapp
ac883d97-df7d-4a73-b65a-f5b9ad2cb01e,0.073,0.927,0.0,-0.2617,Maranda Heath,https://play-lh.googleusercontent.com/a/AATXAJzFaOqmaA_6RRKR1rjn5zCAJPIKIUGeJB7Dwu4b=mo,"Wouldnt order again. Takes about a month, delivered on a different day to what the initially said, wrong colour sent, it all fits but nothing is quite as expected",5,7,6.2.0,2020-07-29 17:32:12,"Dear customer, we apologize for the inconvenience caused. Normally, we can deliver within the time notified by the front desk. I apologize for our efforts to improve the delivery speed. If you have any after-sales questions, please contact us via email (cservice@yoins.com).June",2020-07-31 10:07:27,newest,com.yoinsapp
56ae0bc2-470e-4b58-85aa-b60498bd9c48,0.0,1.0,0.0,0.0,Tuhin Sardar,https://play-lh.googleusercontent.com/a-/AOh14GiZtOc5dMdO5pJk0aAMSiPP2f2RwtzUr7wug3hlnA,Bast appa,5,0,,2020-07-29 05:02:45,"அன்பே, எங்கள் பொருட்களில் நீங்கள் திருப்தி அடைந்ததில் நாங்கள் மகிழ்ச்சியடைகிறோம்.உங்கள் திருப்தி எங்கள் மிகப்பெரிய உந்துதல்.ஒரு நல்ல நாள்!   June",2020-07-31 10:13:20,newest,com.yoinsapp
b0c9d801-8e48-4943-8e6a-08c2c69d7200,0.0,0.192,0.808,0.6369,Natalee Rowe,https://play-lh.googleusercontent.com/a/AATXAJxM_2NHrOWvxMIlgKUUuoO90oO31Zau--LE_CAl=mo,Love clothes,5,2,6.2.0,2020-07-27 17:48:01,"Dear,we are glad you are satisfied with our items.Your satisfaction is our biggest motivation.Have a nice day!June",2020-07-31 10:16:13,newest,com.yoinsapp
e816bcb0-9c90-46f7-bf62-17359f4a6d11,0.0,0.667,0.333,0.8402,Kimi Marie LaPointe,https://play-lh.googleusercontent.com/a-/AOh14GhdDFfDkFKHsUW_55-3Bxc83FF6n1qOQUbGpIX8Ovo,The items are beautiful can't wait to get my orders prices are great will be ordering again.Thank you✌️😁,5,1,6.2.0,2020-07-19 22:29:55,"Dear,we are glad you are satisfied with our items.Your satisfaction is our biggest motivation.Have a nice day!June",2020-07-31 10:18:29,newest,com.yoinsapp
8637cac4-0de0-4ede-8503-45e0c5bc13ae,0.0,1.0,0.0,0.0,Kay T,https://play-lh.googleusercontent.com/a-/AOh14Gj2DHvPqccYbCuMDXVcEMw6dxrBSpjF9liwpp_TKg,Quality,5,2,5.13.3,2020-07-10 03:00:21,,,newest,com.yoinsapp
4215f68b-6876-4aaa-ad1d-ca1052452972,0.0,0.192,0.808,0.6369,Kommula Rameshreddy,https://play-lh.googleusercontent.com/a-/AOh14GiiqJaE9yk03IIj3kncRQBkYJ42dn3X8j2QS1o5,Best appppp,5,0,,2020-07-09 08:36:51,"Dear,we are glad you are satisfied with our items.Your satisfaction is our biggest motivation.Have a nice day!June",2020-07-31 10:24:50,newest,com.yoinsapp
66f3e226-93d3-4104-bd59-976259699f33,0.0,0.547,0.453,0.7003,Rose Heggie,https://play-lh.googleusercontent.com/a-/AOh14GhW7uXm6StR0XLSxauPmXODC1c-2jEG3B3l2zkN,"Always good, never needed to return anything, good quality",5,26,6.0.1,2020-07-02 14:11:37,"Dear Rose Heggie,

Thank you for your comment.

We are glad to know that you have a good experience shopping with us. Thank you for your feedback and understanding. If you have any assistance or need, please feel free to contact us. 

Looking forward to your visit again.

Best regards,
June",2020-07-31 10:26:32,newest,com.yoinsapp
9f92338b-6a7e-4a9a-a3ad-02ca1b105344,0.0,0.528,0.472,0.9349,Carmen Lopez,https://play-lh.googleusercontent.com/a-/AOh14GjXnfd3wUB1RXl9uffenC_iHv014p9rS4AA5ZShREQ,I received my shirts and they are beautiful and soft...it was worth the wait...I bought Medium and they fit perfect. Enjoy your Day.,5,3,6.0.1,2020-06-26 21:29:09,"Dear,we are glad you are satisfied with our items.Your satisfaction is our biggest motivation.Have a nice day!June",2020-07-31 10:30:06,newest,com.yoinsapp
4a4e0c7b-29cd-4e09-932a-f8df2f4a0b52,0.0,0.302,0.698,0.931,Lena K,https://play-lh.googleusercontent.com/a-/AOh14GivJIyqFphZcD9JGexNbMtkie0K2I1dm8pZqTMgL_M,"Great stuff, real bargain. Easy to use app. I love it!!!",5,85,6.0.1,2020-06-23 20:13:20,"Dear,we are glad you are satisfied with our items.Your satisfaction is our biggest motivation.Have a nice day!June",2020-07-31 10:30:41,newest,com.yoinsapp
